binary_name,binary_size_bytes,data_section_size_bytes,import_count,export_count,function_count,global_variable_count,type_definition_count,instance_count,resource_count,total_local_variables,max_local_variables_per_function,avg_local_variables_per_function,high_complexity_functions,linear_memory_bytes,stack_pointer_offset,total_function_references,is_ml_workload,request_payload_size,model_file_size,payload,memory_kb
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7455599,0,7455599,118704
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,499621,0,499621,37824
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6798957,0,6798957,110592
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,527396,0,527396,37664
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7009396,0,7009396,105200
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4091013,0,4091013,72576
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4063576,0,4063576,74160
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,388313,0,388313,36368
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5681002,0,5681002,90640
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1867942,0,1867942,51504
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7883879,0,7883879,110496
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1627408,0,1627408,49168
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5378814,0,5378814,95056
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5888821,0,5888821,104224
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7842294,0,7842294,115904
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2511478,0,2511478,58592
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4188694,0,4188694,75760
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2967779,0,2967779,62272
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6829310,0,6829310,103728
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6723417,0,6723417,101568
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,868585,0,868585,40832
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3684953,0,3684953,71760
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,5016970,0,5016970,86400
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,874028,0,874028,40816
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,130603,0,130603,32784
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3515641,0,3515641,69520
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,7290850,0,7290850,109408
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3000566,0,3000566,66352
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,184895,0,184895,34848
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,6113762,0,6113762,100816
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,3655365,0,3655365,68448
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2451647,0,2451647,63120
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,394901,0,394901,36288
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1710652,0,1710652,49728
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,4385485,0,4385485,77984
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,145223,0,145223,33696
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,1372448,0,1372448,47728
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,672048,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,128,0,0,2139612,0,2139612,54320
